2,8.1795,0.12026,0.33686,0.72805,1.5532,1.1756,0.11407,-0.68449,-0.13785
2,-8.1878,26.555,-12.758,-0.84176,-3.3287,-0.54783,0.19261,-0.54517,-0.13534
4,-0.10464,7.8519,5.3058,-0.1702,-0.013014,0.79726,-0.19133,-0.73173,-0.7199
2,-8.8645,4.0254,0.74555,-0.14714,-2.1187,-3.9781,0.14435,-0.62712,-0.47187
0,2.7758,7.6396,5.1923,-0.079472,-0.042202,-0.54564,-0.35991,-0.64502,-0.80697
8,1.5574,0.69167,-0.32327,-3.1258,-0.36543,-0.55208,-0.41969,0.31179,0.13268
6,3.7316,0.5559,9.0205,-0.002583,-0.18018,0.11691,-0.95918,-0.001696,-0.60963
5,6.8216,4.862,5.8793,0.087788,0.13976,-0.013636,-0.90183,-0.002779,-0.10515
5,4.7722,8.6603,0.10082,-0.076011,-0.18667,0.07335,-0.79956,-0.28469,-0.23938
5,-0.35024,5.7994,5.3037,0.41567,0.22501,0.31827,-0.11765,-0.50831,-0.080537
9,6.4882,10.584,1.0813,-0.77941,4.728,1.817,0.17922,-0.5205,-0.68861
3,5.0104,7.0459,4.3085,0.51917,0.34547,0.89857,0.57454,-0.71376,-0.0060971
1,0.77656,8.3287,5.5806,0.092123,-0.42411,0.26513,-0.25809,-0.65156,-0.79112
6,-2.924,6.4207,6.6197,0.13248,0.067304,0.045969,-0.31283,-0.42256,-0.82041
8,-1.3827,-0.61761,0.96418,-1.1162,1.3456,-1.2359,-0.65558,0.18209,-0.2448
9,2.0411,3.7557,-2.414,4.087,0.23571,-2.713,-0.64004,-0.43544,0.20607
7,1.1362,1.3454,6.3753,0.4066,0.30856,-1.0685,0.49626,-0.20049,-0.73718
0,5.4504,3.7997,7.1604,-0.38528,-0.65149,0.19252,-0.26315,-0.19118,-0.74186
3,3.9815,3.6338,7.0298,0.58003,1.1322,-0.86455,0.37517,-0.42952,-0.20336
3,1.8728,8.1104,4.4411,0.28824,-0.82776,0.65203,0.60462,-0.21479,0.20279
7,1.1327,4.1108,7.3888,0.3108,-0.52187,0.59861,0.32045,-0.23342,-0.87126
4,3.0484,4.871,6.6601,-0.040188,0.44378,-1.7325,-0.14565,-0.70126,-0.97914
2,4.9038,6.8268,6.3508,-0.25367,1.2605,-1.5463,-0.09728,-0.15974,-0.67414
5,-1.0403,6.6981,7.299,0.002147,-0.007541,0.1158,0.32357,-0.63637,-0.010336
0,10.307,5.1693,1.8123,-0.90062,-0.73751,0.65688,0.70525,-0.019484,-1.7859
3,4.5307,8.1063,-3.8563,0.14196,-0.59439,-0.85363,0.81448,-0.5171,0.51128
2,1.431,9.5378,3.8113,1.142,-1.443,-2.5379,0.65105,-0.5226,-0.64839
7,1.4177,9.0385,8.2569,0.15855,0.62662,-0.38491,0.3844,-0.58057,-0.63169
7,2.7756,9.6637,-0.20484,0.25995,0.38575,0.30613,0.47678,-0.80572,-0.074968
5,-1.4471,6.7774,7.043,0.052756,0.056055,-0.067241,0.34378,-0.6294,0.025122
6,2.9963,0.52738,9.388,-0.025571,-0.041068,-0.022626,-0.90853,-0.004813,-0.66584
0,1.2755,8.7087,5.5189,-0.023961,0.72036,-0.41054,-0.083932,-0.23382,-0.64955
7,-2.047,-2.2466,10.868,0.055261,0.86255,-0.86031,0.40355,0.30489,-0.84179
9,11.245,6.5701,-2.908,-0.81939,-2.1575,-1.47,-0.40107,-0.69488,-0.048845
4,3.5619,10.186,-0.66625,1.0862,-0.34194,-0.84731,-0.29952,-1.4322,-0.049512
8,4.0574,3.251,0.45315,-0.65673,0.1138,-0.067353,-0.39077,-0.53221,0.43872
2,-8.3803,2.7179,2.8326,-1.698,2.2344,0.29751,0.17203,-0.8462,-0.2934
5,2.7667,0.56011,9.4862,0.041188,-0.017219,0.021787,-0.284,-0.15576,-0.23426
4,-2.0206,10.366,3.575,-0.49851,0.2301,-2.3614,0.15154,-1.0311,-0.72731
1,0.26658,10.565,1.5809,0.067352,-0.69705,0.005049,-0.15188,-0.56593,-0.48306
1,-0.39744,6.3039,7.727,0.23688,-1.0119,0.11819,0.24313,-0.59546,-0.82056
0,2.0923,6.2658,4.8071,-0.11223,-0.13383,0.75038,-0.327,-0.64557,-0.76648
3,8.4723,3.1889,2.5516,0.072234,0.3423,1.7835,-0.16402,-0.84783,-0.62001
7,-2.7983,-2.0283,7.9361,-0.30869,-0.018326,0.17996,0.67908,0.54181,-0.46767
5,4.9709,7.2043,-4.3298,-0.074087,0.086056,0.1745,-0.73921,-0.28126,-0.1715
6,0.94813,3.7994,9.297,0.10431,-0.064592,0.12334,-0.39375,-0.11346,-0.66722
8,8.5308,1.8762,1.2095,-0.27232,0.063393,-0.77834,-0.66482,-0.04138,0.4188
1,-0.12384,7.9951,5.4745,0.053048,0.28427,-0.39636,0.062809,-0.16456,-0.62479
0,9.6916,0.66489,2.3685,0.3939,0.10534,0.12456,-0.049265,0.15508,-0.48984
8,14.268,2.6677,2.4885,-1.9607,0.82975,-0.32235,-0.58404,0.1301,-0.34386
2,2.7645,21.395,-8.8922,1.3784,3.8326,0.37142,0.070903,-0.59107,-0.2375
1,7.1923,3.709,0.4256,0.8256,0.08654,-0.17197,-0.43297,-0.48708,-0.90454
3,-0.78477,5.2875,10.316,0.94626,0.19779,0.72636,0.46123,-0.21634,-0.80631
9,0.52002,4.0782,-9.2217,-0.30896,-1.873,-1.3866,0.29217,-0.044851,0.86741
8,-4.5559,26.082,-8.0094,1.5178,0.84136,0.069957,-0.12331,-0.68387,-0.31261
1,8.7783,2.6904,-1.5159,-0.5682,0.12243,-0.79421,0.021344,0.39866,-1.2375
6,1.8126,1.2435,9.431,-0.001872,-0.003828,-0.11338,-0.81433,-0.047972,-0.75948
9,7.9131,3.5211,2.8908,-0.14372,-0.59797,-0.56534,-0.85568,0.15307,0.042744
7,0.42037,1.5559,10.575,-0.17519,0.5517,-0.66381,0.42522,-0.015841,-0.86749
7,3.5639,3.9214,8.0539,0.099802,-0.48197,0.51134,0.25537,-0.30361,-0.86386
9,-8.0698,-12.781,6.439,-3.3607,0.66453,-2.5444,0.59021,0.75364,-0.21398
4,0.95145,8.0374,6.1235,-0.29308,-0.30185,2.1149,-0.077456,-0.78034,-0.95839
1,0.58236,7.3749,8.7664,-0.35629,0.22628,1.5397,0.29422,-0.61456,-0.78595
5,4.5344,8.5237,-0.17396,0.007404,0.2039,-0.01277,-0.78716,-0.31384,-0.19991
9,0.62092,-3.9331,-1.663,-1.1196,1.2658,-1.7801,0.80048,0.081677,-0.090484
9,-0.87434,3.6372,-7.7571,1.859,-0.58073,-1.6347,0.37631,-0.39617,0.69665
5,-1.4892,6.9472,7.0338,0.026738,0.02141,0.009276,0.32525,-0.63305,0.025598
7,-5.4552,8.2649,2.3124,-0.73166,-0.044283,0.83443,0.6996,-0.55711,-0.35297
6,-0.43775,5.0892,8.1778,0.074907,-0.015572,-0.097862,-0.4325,-0.1351,-0.78582
3,10.015,4.4411,3.6831,-0.27736,0.27689,-0.94111,-0.28125,-0.83498,-0.6206
6,2.0593,2.2279,9.3935,-0.020233,-0.11996,0.43245,-0.52838,-0.037105,-0.60137
3,0.95227,9.4512,5.9981,-0.52428,-0.13365,1.0173,0.61908,-0.47675,0.16415
0,9.8581,0.91108,3.196,-0.23543,-0.34213,0.77707,0.034965,0.19476,-0.58072
6,-0.69078,5.2599,7.4798,0.049027,0.12789,0.12375,-0.51925,-0.26413,-0.89665
3,3.8507,3.7389,3.524,0.19886,-0.000776,-0.68321,0.4022,-0.76589,-0.23645
1,-1.4995,8.3116,4.9087,0.23766,0.33398,0.89182,0.47264,-0.93819,-0.5906
4,-4.8974,6.7443,-1.8404,-0.041259,-1.335,-2.4956,-0.055364,-1.3406,-0.11551
0,6.8556,5.6364,0.9743,1.059,-0.51028,0.3226,-0.45514,-0.5898,-0.67084
1,7.6464,0.58118,2.7924,1.1245,-0.47715,0.68951,0.020476,0.025444,-0.93081
1,-1.0385,5.6917,7.4583,-0.31819,0.59355,-0.49547,0.29672,-0.58139,-0.7746
4,-5.8769,9.778,-5.7854,0.22685,0.49738,1.076,-0.30876,-0.63095,0.33184
6,-2.409,6.4893,6.9343,0.13948,-0.027804,-0.12521,-0.35568,-0.42826,-0.81304
4,-2.9436,8.7561,-4.8964,0.79147,0.95116,0.81557,-0.21134,-0.90469,0.16104
6,1.1649,8.0069,5.3609,0.16353,0.20015,-0.23064,-0.72115,-0.55113,-0.51888
4,-2.6226,7.5958,6.4787,0.8499,0.60293,0.16624,0.023472,-0.6812,-0.52835
5,-0.22372,6.0347,8.1986,-0.13752,-0.080372,0.073041,-0.19422,-0.41125,-0.2971
3,4.2173,7.0387,4.1424,-0.17265,-0.60331,-0.11644,0.53856,-0.40775,0.010115
3,3.0122,6.5065,6.605,-0.010137,-0.58051,0.95634,0.73622,-0.27892,-0.22115
6,-2.9137,6.3746,7.3795,-0.2325,-0.29049,-0.24818,-0.26504,-0.2739,-0.89036
8,7.8316,2.3284,0.47822,-0.70928,-0.071216,-1.2806,-0.65149,-0.11782,0.42211
4,-2.8881,8.8917,2.2357,-0.40972,-0.29107,0.019382,0.027034,-0.6882,-0.59736
9,6.9248,11.343,-4.0836,0.46803,-1.2699,-1.002,-0.38666,-0.69976,0.39172
9,1.5692,18.28,1.1488,2.419,-1.1197,0.31206,0.37186,-0.75232,0.207
1,0.50383,8.0546,4.6554,0.15834,-0.11817,0.4511,0.024723,-0.20029,-0.61483
4,3.4749,6.5086,5.4575,0.15592,-0.34538,0.78105,-0.056596,-0.76409,-0.50037
8,12.192,1.9723,1.665,-1.4308,-0.21601,1.7895,-0.96571,0.42089,-0.05249
0,5.8998,5.6001,6.4517,-0.086679,-0.15666,-0.77185,-0.54768,-0.75992,-0.69571
0,3.3076,7.7193,4.8913,-0.083398,0.29733,0.12104,-0.37006,-0.64125,-0.79682
0,9.9879,0.69712,2.8309,-1.4101,0.88096,-1.3723,0.086679,-0.1215,-0.84161
8,16.592,1.728,4.0842,-1.817,-0.04582,0.25776,-0.51975,-0.42618,-0.28277
6,-0.1956,8.1893,4.0186,-0.26156,-0.48686,0.083586,-0.61688,-0.63345,-0.61198
9,14.921,6.3389,4.2967,1.1387,1.6287,6.7935,-0.28666,-0.15295,-0.76873
3,2.4114,9.0151,-0.41294,0.56739,-0.07493,-1.7163,0.98992,-0.23011,0.31217
1,1.2033,9.9209,1.486,-0.26218,-0.11849,1.0243,-0.32713,-0.56613,-0.4124
9,11.159,-0.11039,1.9756,4.8654,0.58217,0.66279,-0.78694,-0.43867,-0.077484
6,-2.9811,7.4488,6.5612,-0.092844,-0.14642,0.22125,-0.30203,-0.45853,-0.79488
7,4.3751,-0.91936,8.0244,0.10274,0.17102,-0.036063,0.077918,0.11975,-0.94643
0,8.4246,3.976,0.11975,-0.5869,0.50626,-2.8661,0.084919,-0.047842,-0.72711
6,-0.87887,8.7418,3.756,-0.15349,-0.49152,0.13826,-0.51928,-0.63763,-0.6207
8,39.28,1.1764,4.71,1.3432,-0.17613,-0.075787,-0.55669,-0.44438,-0.20472
7,-1.3933,8.8195,2.395,-0.65714,0.8652,1.6704,0.58095,-0.62367,-0.42025
2,-6.2022,1.8099,1.7023,0.89116,0.55969,0.007928,0.30308,-1.1227,-0.27005
3,0.99647,7.7434,-0.12122,-0.38674,-0.58703,-2.7626,0.91052,-0.031685,0.51113
0,2.1717,9.2436,5.7241,0.17305,-0.35706,0.43189,-0.37492,-0.64257,-0.77887
4,-6.9453,7.0064,2.6102,-0.20543,0.17064,0.48566,0.13544,-0.68813,-0.46119
7,-4.738,4.1829,6.9924,-0.37092,-0.38554,1.3186,0.72708,-0.060636,-0.53107
2,-9.8103,2.4485,-3.0096,-2.5184,4.8761,0.21328,0.23286,-0.82933,0.088594
6,0.87086,8.3895,4.7511,0.078856,0.18565,-0.11825,-0.69583,-0.58451,-0.51733
5,-1.7081,8.9426,5.1202,0.23558,0.10281,-0.13509,-0.13041,-0.50759,-0.082028
7,4.9402,2.235,6.0511,0.34728,0.78211,-0.379,0.04322,0.011219,-0.94638
8,10.488,3.1282,1.956,0.10574,0.63597,0.44195,-0.65787,-0.031084,0.42268
4,1.7347,10.017,-3.1493,-0.97372,1.3647,1.2679,-0.27073,-1.387,0.16987
1,9.2909,2.3345,2.5497,-0.14292,-0.19371,0.44615,-0.69122,-1.0226,-0.44584
4,-3.7009,7.268,6.6394,-0.14574,-0.18782,0.24207,0.1242,-0.67289,-0.90783
7,-6.0166,7.1371,-0.93564,-0.51218,-0.099645,0.50217,0.77589,-0.56297,-0.056463
8,49.521,8.8028,-7.9343,0.90115,0.32357,-0.8641,-0.56854,-0.17635,-0.28007
4,4.0983,7.5059,4.7211,0.43551,0.71313,-1.1521,-0.43688,-0.80635,-0.54172
6,0.32977,3.6103,9.3382,-0.21365,-0.24845,-0.10916,-0.42713,-0.12656,-0.6641
2,10.09,-0.18216,4.025,-0.06946,-1.1274,-1.1367,0.76116,-0.45882,-0.75672
7,2.6853,8.4967,7.9347,-0.19688,0.83937,-1.1131,0.41266,-0.38628,-0.70314
2,4.6751,6.3301,4.905,-0.55913,0.83807,-1.601,-0.15624,-0.1648,-0.66118
6,0.58993,5.7375,8.4023,0.099349,0.46005,-0.36918,-0.46957,-0.14373,-0.83519
5,5.1306,7.6801,-3.6214,0.006186,-0.074628,0.11232,-0.80676,-0.26278,-0.063607
6,0.30236,1.4874,9.9658,-1.5483,0.089695,0.26799,-0.43119,0.039854,-0.6457
8,0.078486,2.1445,-0.40568,0.16571,-0.18573,-0.47388,-0.50828,-0.45271,-0.34081
8,0.7381,0.9466,-0.99618,1.7168,0.09162,0.76078,-0.16992,-0.72961,-0.27718
6,3.1923,1.146,9.1886,0.088681,0.18905,0.062625,-0.91741,-0.013253,-0.65883
7,3.845,1.4577,9.6282,-0.20684,0.062337,0.13265,0.27684,-0.22783,-0.86623
9,-7.771,-3.9017,3.9817,-0.071016,0.24977,-0.13769,0.83891,0.45544,0.17228
0,4.7522,6.5103,6.0231,0.33946,1.0203,-0.27468,-0.39631,-0.8237,-0.71036
3,6.9401,9.8671,1.8349,-0.078108,0.29874,-0.46307,0.29824,-0.44237,-0.15172
2,9.4445,-0.15913,-3.4892,0.27184,-2.1732,1.8837,0.59604,-0.74986,-0.52641
5,-0.54352,5.9263,7.4203,0.10278,0.12116,-0.014919,0.33844,-0.64675,-0.068353
8,23.597,6.0692,2.0112,-0.047811,0.60411,-3.5575,-0.92704,0.27975,0.2161
2,6.2908,6.8909,-1.5985,-1.3291,0.31819,1.1223,-0.62689,-0.66809,-0.23668
0,9.0889,1.9851,-0.93346,-0.043183,0.20566,0.048497,0.20497,0.021533,-0.69608
0,10.18,2.7996,-0.10992,0.62861,-0.36358,0.90814,-0.013802,-0.30884,-0.98565
3,3.2328,7.2077,5.3131,0.12319,0.75777,-0.81436,0.51492,-0.40517,0.017889
6,3.2386,0.7747,9.2294,0.0635,-0.064729,0.18735,-0.9197,0.018642,-0.66124
6,1.9756,3.7964,7.9326,0.12134,0.15962,-0.16267,-0.45035,-0.068769,-0.63573
2,9.1183,14.915,-9.6046,-0.51966,-3.4109,-1.5187,0.10977,-0.54452,-0.24788
1,7.5426,4.1849,4.7614,0.17375,-0.28076,-0.082161,0.92354,-0.10275,-0.2411
0,3.2416,8.3028,-0.24553,0.52922,0.59967,-0.22167,-0.54147,-0.52409,-0.39868
1,-1.3699,8.2562,5.9611,-0.46883,-0.064718,-0.54581,0.078272,-0.1711,-0.6248
4,-5.9207,10.393,5.857,-0.20388,-0.4138,0.03307,-0.372,-0.53225,-0.59331
2,-3.6023,23.778,0.24332,-0.76734,0.23016,-4.7569,0.3701,-0.70071,-0.52752
9,9.1992,0.96504,1.8955,-1.088,-0.69717,0.056314,-0.78367,-0.03025,0.47019
3,0.61774,5.8277,7.4807,-0.18426,1.1092,-1.0202,1.0677,0.21784,-0.23158
9,-5.4697,-0.15559,13.334,-1.3145,1.4926,-0.55806,0.62784,0.44957,-0.66828
6,-1.2729,8.4603,4.1374,0.043514,-0.020156,-0.44284,-0.54795,-0.63575,-0.63331
2,-8.102,1.5872,0.10645,-0.055059,0.39868,-0.19884,0.18502,-0.70988,-0.32524
0,7.9662,2.7427,2.8001,1.7759,-0.11003,0.90399,-0.82544,-0.59714,-0.40975
6,-0.54953,4.6567,8.2734,-0.081521,-0.014806,-0.035569,-0.42331,-0.12904,-0.79948
6,-0.36498,4.9957,8.6142,-0.033543,-0.20081,-0.10559,-0.35893,-0.18945,-0.66226
6,-0.58293,4.9874,8.629,-0.10569,-0.29353,-0.068233,-0.3456,-0.20916,-0.68841
9,4.1934,6.8852,-8.313,2.4395,3.0193,-0.19176,-0.4272,-0.67614,0.51708
8,15.88,1.7326,5.036,-2.0791,-0.32407,-0.24523,-0.48289,-0.493,-0.2177
6,-2.6827,6.4433,6.9564,-0.084156,-0.11588,-0.11249,-0.33809,-0.41145,-0.83415
6,3.1093,0.98492,9.3051,-0.11135,-0.14064,-0.080957,-0.91587,-0.008265,-0.66046
3,5.0063,7.5433,3.4543,0.47197,0.88581,-0.84221,0.61585,-0.60177,-0.13642
7,3.1569,10.624,-2.1616,-2.0751,0.77335,0.57655,0.51035,-0.79684,-0.002939
7,4.5272,5.5646,9.0593,-0.019123,-0.36756,0.2131,0.12408,-0.39637,-0.85072
4,-13.009,7.5878,-0.58286,0.62079,0.5796,2.8415,-0.054515,-0.7313,-0.11142
3,-3.0593,7.8297,8.7043,-0.42712,0.53224,-0.43024,1.1628,0.49037,-0.038064
9,9.9535,5.5229,-4.7637,4.4354,-0.11329,-0.96988,-0.60991,-0.47387,-0.16228
4,2.1595,9.4346,6.2286,-0.087679,-0.078794,2.0808,0.006641,-1.0045,-0.95158
3,3.9292,7.2402,5.203,-0.18248,0.019795,-0.42892,0.32144,-0.32459,-0.13202
5,7.3461,4.9015,4.3548,0.12614,0.018199,0.06078,-0.93988,-0.17988,-0.083759
6,-0.54124,5.2326,8.1,-0.037323,-0.044485,0.015837,-0.39421,-0.16269,-0.80068
9,-4.2242,2.6308,6.4703,-0.41848,2.6604,-1.0299,-0.15524,-0.035142,-0.85933
0,10.622,6.7349,0.96308,-0.55797,0.22646,-0.46126,-0.52787,-0.61466,-0.9565
7,-2.7378,2.5016,7.5138,-0.37025,-0.55937,1.5055,0.61882,0.074705,-0.65444
0,3.126,8.3294,4.7739,-0.051527,0.51575,-0.44403,-0.40753,-0.64867,-0.82187
8,21.325,-3.8447,9.5878,-1.7096,-0.39036,-0.23892,-0.5429,-0.41263,-0.30606
4,4.28,7.1628,3.4672,-1.4717,0.63015,-0.033963,-0.17417,-0.99973,-0.074514
3,4.6654,6.6138,4.6811,-0.046351,-1.0584,0.8107,0.7231,-0.52257,-0.26087
7,-4.8864,8.5051,-0.10595,-1.2492,-0.62568,-0.26243,0.71911,-0.62881,-0.097677
5,2.7707,0.52081,9.1477,-0.082508,-0.077256,0.00883,-0.2758,-0.16602,-0.24191
4,5.4979,5.1216,7.0465,-0.30401,-0.13134,1.3517,-0.29986,-0.72567,-1.0951
9,7.5059,6.4759,-0.16303,1.2544,0.5133,-0.96717,-0.78317,-0.35288,-0.043103
0,8.5446,2.1638,2.4318,0.16704,-0.075685,0.000422,-0.59291,-0.75614,-0.76691
3,6.1937,4.6519,5.4019,-0.06942,0.45093,-0.86678,0.14495,-0.38333,-0.1711
7,2.4018,5.2711,7.5518,0.46574,-0.026851,0.047623,0.38642,-0.35006,-0.79233
2,0.30922,11.313,-0.50981,-0.37359,0.58029,-1.5685,-0.53375,-0.72032,-0.22891
0,8.4547,1.8196,3.794,0.2574,-0.67619,1.4029,-0.57586,-0.28099,-0.65718
0,5.4974,5.3925,5.974,-0.031891,0.069766,0.15358,-0.46475,-0.77772,-0.70678
3,3.3344,7.6326,5.2325,-0.17174,0.73096,-1.0968,0.61948,-0.31089,0.018578
4,1.0616,9.4915,6.3315,-0.60503,-0.9794,2.8106,-0.15987,-1.0362,-0.61754
0,8.4563,0.69266,-1.3297,0.11395,0.82249,-1.3839,0.23551,0.092434,-1.0487
4,-1.4482,11.174,3.9979,0.67522,-0.29605,1.5863,-0.56527,-0.54816,-0.25368
8,26.609,10.938,0.63988,0.7904,0.32936,0.70679,-0.37105,-0.58791,0.35708
4,2.9025,8.8913,-1.7498,0.20009,-0.02286,-0.15898,-0.27905,-1.3884,0.038613
0,8.4988,2.0007,1.4747,-0.76361,0.76821,-1.1871,-0.79451,-0.77043,-0.54223
2,5.9309,-0.44384,1.5782,0.9202,0.44415,3.4146,0.097068,-0.59667,-0.50119
2,-3.7531,3.93,2.3734,0.60246,1.2344,0.65397,0.26704,-1.0752,-0.44268
9,-3.0331,-1.4852,1.8413,-1.5076,0.065532,0.055596,0.70434,0.59092,-0.39693
8,-0.53385,2.4018,-0.19451,-1.5029,-0.12689,0.50426,-0.40698,-0.57891,0.39877
9,-2.3775,4.8695,11.128,-1.4388,0.95009,-1.3281,0.6012,-0.25042,-0.75291
8,26.147,3.1221,5.2195,-0.55371,-0.006534,0.64041,-0.53866,-0.35448,-0.38515
7,-1.044,6.0756,10.244,0.30366,-0.21948,0.52421,0.45222,-0.33559,-0.77786
2,-2.1734,12.267,-7.4159,1.9417,3.949,-0.3512,0.13872,-0.63601,-0.043047
5,6.5161,4.5301,5.813,0.096053,0.27124,-0.028067,-0.89051,-0.043114,-0.1547
8,26.745,7.1404,-3.2265,-0.74035,1.0914,-0.57771,-0.4019,-0.53226,0.40414
0,9.7006,4.8564,2.1616,0.030405,-0.049233,0.78022,0.40414,-0.24913,-1.5309
7,-5.7839,-4.4578,8.0976,-0.4377,0.35581,1.3267,0.65352,0.1101,-0.71405
9,13.019,8.4237,16.226,-0.81705,-4.5466,4.2633,-0.12781,-0.5826,-0.79207
7,4.7049,2.5519,10.499,-0.49812,0.025035,-1.0398,0.1447,-0.25939,-0.90169
4,-6.3253,9.2056,-5.1837,-0.78258,-2.7784,-1.354,-0.28361,-0.81949,0.27937
1,8.4926,4.1798,2.9872,0.23451,0.07434,-0.19412,0.81281,-0.24192,-0.28653
2,-6.5544,2.1562,0.71637,0.5581,1.0549,-0.59128,-0.029527,-0.64033,-0.46094
7,3.3233,0.3765,10.296,-0.14213,0.43202,-0.77968,0.24618,0.17453,-0.92098
4,-5.0959,7.4022,3.9016,0.1228,-0.032522,0.21552,0.12624,-0.704,-0.72056
7,0.57417,8.0275,-1.4723,0.58311,-1.4069,-1.0543,0.65776,-0.67042,-0.19653
4,1.5575,7.297,5.4097,0.52373,1.0415,-0.74478,-0.17366,-0.90368,-0.63436
4,0.9296,9.112,6.1029,0.39282,-0.39094,3.4545,0.036402,-1.0859,-0.86261
1,9.3725,5.8454,8.8223,0.64188,2.5056,-3.391,-0.31401,-0.22618,-0.66874
9,7.4944,9.3793,1.8209,0.51278,-0.69901,-0.96214,-0.23657,-0.93035,-0.3653
1,-0.17172,8.4956,5.1896,-0.15693,0.46334,-0.72375,0.014656,-0.14664,-0.63041
4,-5.2454,11.029,-6.194,-0.34749,-1.4229,0.056008,-0.37268,-0.57798,0.21147
4,-3.3029,7.5486,5.6362,-0.2209,-0.87264,1.1008,0.056157,-0.68968,-0.71031
8,0.21808,-1.7511,2.671,-2.5513,-0.24101,-0.49998,-0.37745,-0.64661,0.30938
9,-0.29101,6.2247,-7.2354,-3.6533,1.1235,-4.7366,0.11636,-0.92876,0.024484
3,1.9828,4.3651,10.032,-0.15493,-1.5497,0.35536,0.90596,-0.0214,-0.35684
8,38.811,1.5515,7.2321,0.57439,-0.52263,-0.088818,-0.51728,-0.45327,-0.21768
3,1.1374,7.3468,7.9529,0.78137,-1.3012,1.1421,0.66993,-0.37412,0.089936
3,4.4001,5.4912,4.7538,-1.044,0.29065,-1.8866,0.47136,-0.9529,-0.11297
5,-0.78205,6.4596,7.4599,-0.065555,-0.09144,0.009223,0.31704,-0.63999,-0.03537
7,-3.6928,8.8433,0.9775,-0.938,0.61066,0.83478,0.62726,-0.63678,-0.339
4,2.4278,9.5926,4.0685,0.33454,0.63769,-1.1332,-0.34496,-0.90985,-0.44736
9,2.7574,6.7954,0.3511,-0.62749,-7.6205,7.0769,0.80716,0.54845,-0.034253
6,-1.7519,6.4131,7.5504,0.013526,-0.1657,0.000508,-0.47051,-0.34996,-0.86801
4,1.5336,9.6342,3.4324,-0.38363,-0.099867,1.3358,-0.20594,-0.82184,-0.49169
6,1.021,3.7615,9.1296,0.17455,0.02579,-0.046587,-0.40643,-0.088181,-0.66203
4,-7.1996,6.5506,3.5932,-0.63728,-0.34532,-2.5725,-0.012011,-0.61757,-0.40512
2,6.9074,-0.78229,-1.4372,-0.19777,-0.97629,0.7122,0.12291,-0.73529,-0.049252
4,-1.8444,7.7565,5.7312,0.52069,1.1476,-1.2569,-0.03801,-0.8575,-0.62712
4,1.7073,10.185,-3.5249,0.73784,-0.57657,-1.0697,-0.2241,-1.4634,0.14762
5,2.5361,0.91636,9.5493,0.034205,-0.00326,0.00755,-0.26538,-0.16525,-0.24585
5,-0.058684,6.586,7.5529,-0.10387,0.032372,-0.085868,-0.18814,-0.41644,-0.28201
5,3.9761,7.9179,4.4465,0.069016,-0.16911,-0.066792,-0.81824,-0.47223,-0.23522
1,8.0831,4.1352,3.4747,0.16558,-0.48199,0.10215,0.89886,-0.13546,-0.26877
5,-1.3694,7.6064,5.6751,0.2004,0.18767,0.078948,-0.12839,-0.50319,-0.072553
4,3.6595,6.9665,6.8789,-0.97281,-0.63939,2.3787,-0.19452,-0.76361,-0.99158
8,-0.7581,3.215,-2.3193,2.2241,0.80845,0.091951,-0.65011,-0.16594,-0.19848
2,11.944,11.025,0.9934,0.13513,1.0623,2.5582,0.11419,-0.65457,-0.47096
9,7.2895,10.364,2.6586,-1.1941,-2.1577,-0.53014,-0.18374,-0.72262,-0.10769
1,-0.49773,7.8981,6.3106,0.30032,0.40305,-0.57479,-0.13163,-0.59367,-0.77377
4,-3.5135,9.3393,0.87485,0.82269,-0.12913,2.9569,-0.14718,-1.8305,-0.27059
0,9.7692,2.0185,3.1531,-0.7818,0.096685,-1.2419,-0.14282,-0.19736,-1.0031
3,2.7462,8.2437,3.2383,0.70626,0.10551,1.3151,0.55847,-0.32553,0.17158
0,14.87,5.2381,-0.36444,-0.43291,0.056666,-0.47901,-0.55763,-0.62932,-1.0046
2,0.24675,9.186,2.1464,0.070984,-1.175,1.7887,-0.16096,-0.19647,-0.65167
1,-0.95737,8.6079,5.5843,-0.29788,0.080541,-0.28242,0.055438,-0.18081,-0.62171
9,10.504,10.537,-2.7987,1.7465,-0.82528,-3.6767,-0.45343,-0.49112,0.60621
3,0.15631,6.1818,7.4506,-0.25897,1.5715,-1.2188,1.1208,0.21502,-0.29683
5,2.8114,0.74213,9.3498,-0.003376,-0.026271,-0.026161,-0.27698,-0.16926,-0.23695
6,2.0485,1.2181,9.4385,-0.092113,0.029291,0.18316,-0.48634,0.056765,-0.60531
4,-12.027,12.039,5.3204,0.40166,-0.18333,1.9228,-0.23903,-0.58313,-0.62806
7,3.0163,7.3343,6.0127,0.37154,-0.065108,0.23736,0.32664,-0.67476,-0.58153
5,0.18017,7.8153,5.8665,-0.063559,0.008562,0.073888,-0.14245,-0.55968,-0.065839
2,4.1459,10.602,0.53509,0.088762,-1.5022,-0.88716,0.26946,-0.67194,-0.37008
0,8.2661,3.5886,0.87671,3.0652,0.036609,1.1756,-0.7046,-0.47277,-0.81387
5,-0.93603,6.5747,6.8268,0.031775,-0.044758,0.003738,0.32469,-0.63132,0.004302
5,6.9433,4.8502,5.0329,-0.094125,-0.27349,0.14325,-0.88777,0.073239,-0.15671
7,-3.1384,3.903,4.4365,2.0296,0.20321,0.058054,0.7469,-0.45523,-0.41367
