5,3.2476,7.8378,5.5041,-0.011,0.069813,-0.055693,-0.79837,-0.48527,-0.30213
4,-3.6894,6.326,5.4859,-0.301,0.24471,-0.51543,0.14318,-0.72893,-0.77683
2,4.0435,-5.3182,-0.30056,-0.6433,-1.025,0.72733,0.30246,-0.70623,-0.48783
3,-1.6265,6.9461,8.8984,-0.48111,0.74124,-0.41091,1.0713,0.47518,0.10349
6,1.9678,8.1194,4.9209,0.096515,0.10811,-0.050866,-0.75382,-0.50527,-0.52878
5,4.4406,8.4845,0.34612,-0.13502,0.028535,0.13019,-0.79753,-0.30689,-0.23441
6,1.9364,7.9576,4.3125,-0.016785,0.014676,-0.050474,-0.748,-0.52278,-0.51834
8,3.9052,4.3034,1.7271,0.45146,0.62997,-1.6637,-0.89249,0.40854,-0.10081
3,5.1331,8.5166,-1.3593,0.018857,-0.14788,-1.2958,0.7917,-0.55162,0.39321
9,-5.8548,2.3233,9.8661,0.19563,0.35974,-0.35386,0.72013,0.27013,-0.646
2,-2.1766,13.458,0.60708,0.33396,1.8387,0.65587,0.10611,-0.7197,-0.27326
2,12.278,-0.66624,6.1805,-0.84614,-2.2192,0.71604,0.77582,-0.56578,-0.62354
1,0.74523,10.339,1.204,0.12412,0.4225,0.07832,-0.099,-0.5736,-0.48675
5,0.51743,7.247,6.1524,-0.060564,0.005356,0.065758,-0.16021,-0.55228,-0.095154
0,3.544,7.2452,4.8246,-0.26284,0.33767,0.13695,-0.41704,-0.60896,-0.79803
8,7.8321,4.765,1.3099,-1.5839,-0.71876,0.52505,-0.39263,-0.55065,0.40015
3,5.6586,5.0217,5.3022,0.42636,0.91564,-1.1471,0.42398,-0.57321,-0.040358
8,0.98542,-2.1992,-2.1089,0.97217,0.44271,0.69852,-0.47227,0.055192,0.040252
4,-3.7636,8.3641,4.1946,0.45446,0.86721,-1.4198,0.042991,-1.0173,-0.72562
2,0.95693,7.3701,5.5017,0.80196,-1.2629,1.5977,-0.088411,-0.2012,-0.66028
4,1.9158,7.3575,5.4226,0.032493,0.6037,-1.8424,-0.097685,-0.71028,-0.9827
2,4.6161,14.18,-5.438,0.71862,-1.7498,-0.87667,-0.67687,-0.74693,-0.18199
6,0.43933,8.9634,4.5619,0.11619,0.047933,-0.17208,-0.66576,-0.61836,-0.50664
3,4.1831,5.7679,7.4488,0.65463,0.73986,-0.76037,0.46665,-0.40032,-0.10094
3,0.90166,10.438,1.2463,0.38849,-0.31087,2.2807,1.0518,0.29434,0.31023
0,9.3109,5.547,0.51654,-1.2159,-0.19443,-0.79425,-0.37772,-0.48725,-1.3692
6,3.0459,0.73536,9.2504,-0.000907,0.18379,-0.053356,-0.91334,-0.01287,-0.6617
0,3.2789,7.9612,4.5372,-0.4134,0.51823,-0.4434,-0.4418,-0.64126,-0.81747
8,12.98,7.2572,-1.3225,-0.18648,-0.71082,0.26035,-0.57558,-0.21415,-0.2035
2,9.3203,25.805,-15.459,1.2035,3.4234,1.1137,-0.070881,-0.69078,-0.12867
6,-1.3676,6.578,7.5724,0.23721,0.098576,-0.37272,-0.47132,-0.3471,-0.87064
6,-1.0365,8.2046,4.9424,0.022022,-0.20243,0.32425,-0.59143,-0.60599,-0.63036
7,3.9747,10.293,-2.1085,-0.51345,0.13397,0.41872,0.45465,-0.821,-0.04745
4,1.0926,10.005,-4.3897,-1.6613,1.1916,1.1983,-0.21743,-1.5,0.068849
4,-2.778,7.2303,8.0123,1.5093,0.19166,0.99498,0.004471,-0.52937,-0.62786
8,13.166,2.1657,1.2837,-1.9176,1.2138,-1.4254,-0.79419,0.46443,0.37493
0,8.9303,3.8362,3.9727,-0.13584,-0.37304,0.32178,-0.77705,-0.66628,-0.30387
0,9.6025,6.337,1.1965,0.082586,-0.37485,0.55348,-0.58298,-0.52601,-0.93209
6,-0.75221,5.3701,8.1164,0.22291,0.39201,-0.22797,-0.40376,-0.23237,-0.85358
6,6.8798,8.0412,14.985,-3.0121,-2.0977,1.1181,-0.46677,-0.087152,-0.85006
1,1.914,7.6588,5.461,-0.29999,0.33223,-0.37139,-0.23527,-0.5894,-0.7893
5,-0.26219,8.0834,5.3911,-0.044943,-0.010932,-0.056651,-0.097345,-0.50126,-0.081255
5,2.5776,0.81534,9.4079,0.10369,0.075413,-0.081686,-0.27928,-0.16354,-0.24345
3,5.6531,8.5527,-2.3038,-0.081856,-0.79559,-0.83066,0.87424,-0.48951,0.40062
7,2.433,8.0336,5.5486,0.64183,-0.10203,0.67408,0.24638,-0.69322,-0.57483
7,-4.2762,1.8242,11.696,0.87051,-0.19278,0.89232,0.52147,0.14788,-0.80918
6,0.043812,4.2963,8.8131,-0.028191,0.12594,0.067856,-0.35286,-0.13259,-0.67589
4,-3.2244,8.1402,5.0499,-1.0374,-0.87789,-2.3891,-0.20116,-0.73145,-0.50117
7,0.60429,4.9884,9.5478,-0.2051,-0.48122,-1.2263,0.31762,-0.005953,-0.9109
8,0.23684,-2.8193,4.7987,-0.069492,-0.21639,-0.060132,-0.42864,-0.59112,0.36849
1,0.076809,9.6947,1.1694,-0.23399,-1.1365,-0.15533,-0.13076,-0.54681,-0.49567
2,-3.6342,8.6043,9.7149,-0.37839,0.054845,-0.66384,-0.026672,-0.16043,-0.67861
2,-6.2665,10.721,-4.9447,2.1498,3.9909,-0.20579,0.15129,-0.67309,0.045466
3,0.13025,8.1747,6.7107,-0.20879,0.12797,-1.2602,1.0288,0.20891,0.068363
7,3.5727,3.0306,6.8205,-0.6003,-0.17812,0.31873,0.40223,-0.29796,-0.74568
6,-2.0833,5.8889,7.432,0.005706,-0.004076,-0.23192,-0.43754,-0.36698,-0.85321
8,0.65331,1.6439,1.0847,0.090334,0.1703,-0.037415,-0.38938,-0.59151,0.37468
2,-6.6034,6.6677,-1.1589,0.77154,-0.57954,-0.78704,0.24748,-0.32504,-0.53994
9,8.1276,5.6436,-3.3864,0.39439,-1.4333,2.3171,-0.59786,-0.33393,0.58147
4,0.27118,6.979,6.286,-0.17483,0.21915,-0.32988,-0.2175,-0.66349,-0.69825
7,6.1724,2.814,7.9625,-0.50671,0.5192,-1.421,0.19073,-0.30952,-0.87616
8,15.986,4.5683,-0.77209,1.6893,0.57469,-1.582,-0.75351,-0.81887,-0.25864
7,0.93738,2.6088,5.9416,-0.086267,-0.28966,-2.6089,0.36979,-0.024599,-0.88774
9,1.1522,16.619,6.6327,-1.7926,2.7667,-4.1949,0.044681,-0.51741,-0.86211
8,5.0044,4.493,0.96832,-0.53315,-0.29936,0.19725,-0.36892,-0.58655,0.3804
3,-1.5603,9.3618,1.1899,-0.22858,-0.68596,2.117,1.0765,0.008827,0.39716
3,0.64201,5.1598,7.8818,0.29426,1.3939,-0.70005,0.17386,-0.2441,-0.75237
9,12.757,5.7948,-3.388,-0.24344,-0.84114,-2.201,-0.85616,0.05169,0.32032
4,3.5664,7.123,4.3534,0.4184,0.74165,0.45993,-0.4466,-0.87887,-0.53378
4,-7.6741,8.0847,2.2607,0.31997,0.20021,0.6131,-0.009807,-0.63145,-0.27328
5,4.9321,8.1577,-0.17344,-0.17693,-0.12154,0.33456,-0.79391,-0.30492,-0.23961
9,-3.9802,-4.663,1.8901,-1.4633,-0.077219,-0.12918,0.5325,0.86349,0.030027
4,-6.2345,7.829,4.451,-0.74738,-0.72127,-0.87977,0.11435,-0.67488,-0.49622
9,-2.7756,10.997,7.1757,-1.1783,0.93537,-0.72211,0.04088,0.15646,-0.92053
0,5.2479,7.206,-1.3447,-0.28051,-0.2019,0.18505,-0.52067,-0.62925,-0.38165
9,16.292,7.1695,-2.9129,0.61275,2.2192,-2.177,-0.21725,-0.84957,-0.015323
5,-0.95866,6.8011,6.9735,-0.51988,-0.042565,0.17712,-0.038379,-0.67288,0.042093
2,1.0351,8.1327,3.4063,2.4161,0.001646,-3.098,0.71426,-0.34843,-0.7317
8,18.725,9.1103,1.9812,-0.1004,-1.1351,-0.078819,-0.4309,-0.56538,0.3705
7,2.8154,10.265,-0.26504,0.033558,0.1776,-0.092278,0.46333,-0.81757,-0.013247
7,-1.1226,-1.4027,8.8269,0.19544,-0.72844,0.46868,0.58742,0.49679,-0.60892
5,4.8915,7.0665,-4.6206,0.00088,-0.13602,0.084573,-0.78067,-0.30515,-0.077711
3,4.447,7.0953,-1.5757,-0.33131,0.65221,0.86195,0.75041,-0.44436,0.43848
1,1.1222,9.5979,2.5343,0.058199,-0.021403,-0.34158,-0.20093,-0.57427,-0.47383
6,0.43343,8.5547,4.7867,0.038339,0.21166,-0.15593,-0.61396,-0.45766,-0.70007
8,-3.3027,-0.19296,1.2779,-1.7879,-0.5164,-0.015375,-0.39226,-0.53433,0.47002
2,-7.6421,2.9778,-2,0.34294,1.8794,0.72577,0.26488,-0.86131,-0.44392
2,3.3288,22.075,5.2042,0.79253,1.8925,3.0153,0.38204,-0.83161,-0.64662
1,12.461,4.9575,1.0981,-0.53514,-0.19963,0.84893,-0.50976,-0.64575,-1.003
7,-3.0607,2.0893,9.2739,0.60381,0.38748,0.85714,0.39905,-0.008013,-0.88378
1,6.1209,3.8445,5.7042,0.29232,-0.11131,-0.061261,0.93225,-0.099808,-0.2831
6,0.059455,4.9993,8.2096,-0.11483,-0.10961,0.024206,-0.45686,-0.1183,-0.77867
0,9.6896,3.4287,-0.36229,-2.2052,0.31612,-2.0823,-0.097205,0.23098,-0.73818
7,1.0667,4.9305,7.9608,-0.3093,0.033096,0.18475,0.44548,-0.30515,-0.77825
4,-5.3783,7.6078,2.1603,-1.5146,-1.0386,-2.5873,-0.046372,-0.66818,-0.3919
1,6.9588,5.2998,5.3873,0.067628,0.41858,-0.80211,0.87703,-0.12265,-0.27384
1,7.3906,5.0442,3.5086,0.11423,-0.04845,-0.037389,0.90997,-0.076497,-0.25986
6,0.69831,4.3924,9.2422,-0.10153,-0.073292,-0.067521,-0.50461,-0.03643,-0.75357
2,-1.7425,15.595,6.4292,0.064739,1.1031,0.054207,0.37993,-1.0313,-0.49352
8,8.8775,3.8267,2.936,0.42334,0.17999,-0.87126,-0.67513,0.010732,0.40038
4,-1.1782,8.8454,5.2145,0.087709,0.90424,-1.7937,-0.30413,-0.61626,-0.59406
5,-1.6856,6.3031,6.7348,-0.041152,-0.13346,0.063147,0.38478,-0.66728,-0.035363
8,0.84164,1.759,0.41509,0.38007,-0.005631,-0.52474,-0.36259,-0.59615,0.383
1,0.41444,7.9849,5.9923,0.11174,0.021543,-0.99898,-0.17346,-0.60835,-0.78158
8,25.664,6.8379,-5.7885,2.2349,2.4937,0.62153,-0.34473,-0.57777,0.38545
0,3.261,9.083,-0.3618,0.19654,-0.11749,-0.39713,-0.45207,-0.56904,-0.44795
3,6.5376,5.9312,-1.3709,0.13681,-0.052594,-0.86816,-0.2999,-0.99673,0.45787
5,0.55742,7.7158,6.9463,0.14052,0.021385,-0.12388,-0.17915,-0.53709,-0.1213
3,1.2953,8.577,5.078,0.09993,-0.71742,0.9236,0.67812,-0.18043,0.20981
8,8.2653,3.0326,1.7235,0.075664,-0.10093,-0.20576,-0.63953,-0.10661,0.44431
1,1.9681,10.343,6.8251,-0.32121,0.10239,0.12785,-0.25461,-0.61351,-0.77156
9,-3.621,10.586,1.0568,-0.88515,1.3589,-2.588,0.35379,-0.57867,-0.78512
5,6.5624,4.1918,6.0934,-0.15099,-0.073891,0.093766,-0.89138,-0.011384,-0.15618
1,-0.59559,9.0095,6.0908,0.049958,0.33568,-0.3841,0.04327,-0.1393,-0.63439
8,1.0952,0.82472,1.3933,-0.55042,-0.17511,-0.37686,-0.40208,-0.63276,0.32777
7,1.3788,6.3529,9.059,0.12749,0.061138,0.061334,0.3991,-0.47565,-0.64894
2,27.395,24.598,5.6388,0.85965,-0.34885,5.2281,-0.22192,-0.46276,-0.69382
8,0.21479,-0.16538,1.3543,0.042886,-0.047655,0.14036,-0.39669,-0.60673,0.35874
8,-1.1204,-4.243,-5.2594,1.0115,0.049708,0.099664,-0.4564,-0.25118,-0.63152
5,5.9545,4.6181,5.8628,0.023596,-0.2385,0.10296,-0.88376,0.035807,-0.24442
4,1.1559,9.2106,-3.4151,0.58289,-0.40544,-1.3906,-0.18912,-1.3808,0.009032
1,-2.1838,9.0237,6.0431,0.17283,0.006706,-0.51213,0.10515,-0.15049,-0.6263
2,5.5198,14.266,-0.70629,3.1427,3.791,3.8768,0.5171,-0.90302,-0.59044
9,5.0908,6.1889,3.8421,0.78659,0.20934,0.11527,0.083709,-0.8217,-0.5739
5,0.32636,8.068,6.1129,0.001496,0.051326,0.00683,-0.16801,-0.55352,-0.06667
9,10.82,1.1007,-2.165,0.03912,1.214,1.8532,-0.45554,-0.45725,0.4687
8,4.8291,3.0218,1.6019,2.628,0.31524,-0.15004,-0.85896,0.47696,0.11109
2,1.5294,7.9954,5.6453,-0.025238,-0.94231,1.2499,-0.090029,-0.18362,-0.66973
2,3.7747,16.699,0.98315,3.249,2.8356,5.2625,0.56235,-0.71981,-0.68208
4,4.6868,5.9135,3.2212,-0.73454,-0.3263,1.1467,-0.21872,-0.778,-0.6706
7,3.2832,2.8656,8.1348,0.41788,-0.1199,0.064639,0.27682,-0.21228,-0.8781
7,1.9053,9.1451,-1.6638,0.54122,-0.31476,-0.32826,0.47978,-0.8125,0.0224
0,4.336,8.1677,4.2934,0.000255,-0.016067,-0.090189,-0.46618,-0.62251,-0.77438
8,28.094,2.5251,-1.1504,-0.5722,-1.1816,0.94374,-0.47838,0.011219,0.07659
0,5.2703,4.9395,6.2956,0.27023,0.51521,-0.76314,-0.49016,-0.77427,-0.71941
1,-1.9903,9.5287,5.1336,-0.12747,0.22044,0.17807,0.064196,-0.15404,-0.62949
5,1.1901,7.1267,6.5005,0.10681,0.15122,0.091636,-0.21764,-0.52821,-0.1147
0,2.9962,7.633,4.4528,-0.008807,0.17738,0.046354,-0.4262,-0.68452,-0.78921
7,-1.3914,12.845,1.685,1.3628,0.19611,-0.89187,0.53031,-0.78009,0.11459
3,2.21,5.6595,7.123,0.27807,-1.4704,0.91804,0.70818,-0.28258,-0.35011
4,4.2388,7.847,-1.5529,0.24591,0.063534,-0.21657,-0.33609,-1.3072,0.16532
6,3.3142,0.94056,9.3221,0.041661,-0.1372,0.11422,-0.93369,-0.007066,-0.64258
8,2.3508,-0.25902,2.8277,0.43522,0.2042,0.24531,-0.38065,-0.55778,0.42936
0,1.6136,7.5536,4.7792,-0.2476,-0.49563,0.35637,-0.079759,-0.2559,-0.6398
8,1.6645,4.558,2.058,0.80105,-0.41544,-0.16387,-0.35462,-0.31881,-0.61892
4,3.5503,8.7849,0.24508,-0.34851,0.72473,1.4192,-0.32039,-1.2088,-0.096657
6,-0.89192,8.2421,4.2106,0.011235,0.16523,-0.059803,-0.54798,-0.53814,-0.64714
0,11.116,4.5029,0.13636,-1.0313,0.58513,-2.3006,0.26744,0.23872,-1.5071
9,-20.622,21.08,16.007,-5.8474,-1.0271,-1.2292,0.58305,-0.16859,-0.85457
9,8.1407,7.1928,3.2753,-1.4323,-1.3176,1.7616,-0.4381,-0.62405,0.091098
0,4.1786,1.1144,-1.0063,-1.3284,0.6294,-2.0555,-0.30034,-0.30308,-0.37139
4,-3.1029,7.8937,4.6056,-0.6581,-0.23969,-0.23155,-0.008385,-0.65747,-0.66844
2,-3.8362,5.3774,2.8244,0.85582,1.9537,0.68718,0.23461,-1.1146,-0.3514
5,-1.4048,7.1689,7.1634,0.074327,-0.019877,0.026523,0.34414,-0.66756,-0.0264
2,-11.611,9.388,5.7893,0.29065,2.1114,2.3815,0.000247,-0.68534,-0.40187
6,-0.90589,8.2879,5.0481,0.045488,-0.079102,-0.049116,-0.52227,-0.54391,-0.67747
8,7.6079,-0.12753,2.1865,-1.4148,-0.43475,-0.12368,-0.63219,0.070694,-0.26599
5,0.58299,5.0864,8.6763,0.15202,0.074707,-0.050747,-0.22061,-0.35805,-0.30127
6,-3.0029,6.7351,6.7522,0.11949,0.033814,-0.14865,-0.30199,-0.42355,-0.82378
0,11.709,0.7072,3.9833,0.18962,-0.61266,1.6402,-0.15382,0.088322,-0.55283
8,1.6085,0.34788,1.2171,-0.71871,-0.12509,-0.004893,-0.39371,-0.57669,0.40769
6,2.3124,7.7348,5.1468,0.15827,0.12638,-0.25093,-0.80332,-0.49198,-0.49137
4,3.167,6.1923,6.4362,-0.060975,0.33267,-0.13242,-0.40897,-0.7718,-0.75972
1,0.05414,9.2,2.2957,-0.17128,-0.13293,0.86772,-0.16553,-0.61894,-0.48547
6,9.27,-0.27546,-0.42,-0.2147,-0.21605,0.64155,-0.76542,0.31807,0.1717
0,11.8,4.6519,-0.74686,-1.4827,0.53326,-1.0152,-0.28725,-0.30275,-1.2507
4,5.3501,5.3903,7.6301,-0.54152,-0.25926,1.6607,-0.2999,-0.7378,-1.129
7,-0.39603,-2.4029,8.6029,0.26853,-0.99126,0.32334,0.54305,0.44408,-0.67065
7,2.8744,5.6951,11.352,0.7933,0.016548,0.050023,0.34767,-0.30925,-0.76309
7,3.4433,2.9101,12.198,-0.2176,0.84659,-1.3638,0.18362,-0.17632,-0.9164
7,6.4585,6.2344,7.2014,-0.05035,-1.4908,2.1481,0.14436,-0.31443,-0.88269
3,5.7418,7.2293,-2.9282,-0.003682,0.63661,1.1595,0.71332,-0.66591,0.44636
1,0.11001,8.1214,5.9832,0.009957,0.1813,-0.7708,-0.13101,-0.61817,-0.77354
2,5.2222,9.6262,0.89918,-0.12416,1.0931,0.85623,0.27642,-1.0626,-0.55365
6,1.6151,1.3965,9.8163,-0.029404,-0.00929,0.26491,-0.49423,0.078428,-0.59501
6,-1.9519,7.5388,5.8368,-0.05218,0.35618,0.17573,-0.3333,-0.63948,-0.63467
6,-0.115,5.1942,7.408,0.18481,-0.15547,0.10973,-0.3806,-0.25677,-0.64794
1,8.9194,1.542,3.4087,-0.71876,0.47513,-0.37067,0.57687,-0.30289,-0.40612
6,3.1897,0.69292,9.3451,0.007624,0.13426,-0.17635,-0.91012,0.012867,-0.66825
4,-3.0726,8.0817,4.3417,0.29988,0.2006,-0.68523,0.006532,-0.727,-0.70723
2,8.6364,1.8908,-1.7689,0.80768,2.1165,1.4646,0.028064,-0.77791,-0.061872
7,2.1517,2.8712,9.0579,-0.19307,-0.031297,0.059736,0.36563,-0.121,-0.86335
5,4.9815,7.0075,-4.5754,0.11947,-0.083257,-0.14565,-0.74983,-0.31608,-0.14656
1,8.3253,5.0783,0.89184,-0.42854,-0.47198,-0.19562,-0.46783,-0.62634,-0.81761
5,3.0823,0.68634,9.3771,0.091853,0.048409,-0.11063,-0.29508,-0.16792,-0.22143
1,0.95572,5.1168,7.4871,-0.002888,0.56066,-0.009067,0.15174,-0.62675,-0.81132
0,2.9362,6.4826,5.4326,0.11423,0.15916,0.34875,-0.38131,-0.62995,-0.82129
6,-0.21499,5.1592,8.2378,0.036226,-0.001969,-0.17033,-0.4366,-0.15912,-0.7869
7,1.3201,4.0755,11.301,-0.34663,1.4894,-1.7772,0.34544,-0.12207,-0.88653
0,4.912,5.3169,6.3011,0.080838,0.20987,-0.087779,-0.47711,-0.75263,-0.71475
2,1.4154,12.658,2.183,0.19596,-0.55546,-0.56893,0.66746,-0.76737,-0.65911
1,13.441,5.6701,-0.14949,-1.1238,-0.28457,-0.033103,-0.86161,-0.57982,-0.94561
7,1.4767,1.0029,9.5116,-0.60072,0.64256,-0.81398,0.43867,-0.080775,-0.84114
7,3.4067,5.0075,6.7637,0.070639,-0.4652,0.13138,0.18163,-0.48315,-0.78827
1,8.4715,1.8807,4.6674,0.24585,-0.74733,0.29523,0.81759,-0.21387,-0.31741
8,35.551,14.144,-1.4575,-1.5696,-1.4723,0.80745,-0.46693,0.020354,0.11759
9,-6.2483,7.9702,7.655,-1.0804,0.90945,-0.7828,0.77297,-0.16837,-0.55166
3,5.95,3.9209,5.9167,0.42513,1.105,0.29035,0.37406,-0.61043,-0.40207
2,1.5669,5.7948,4.6472,-0.18855,-0.91251,0.60107,-0.1107,-0.20956,-0.65771
2,-1.2345,15.556,-1.0566,0.19234,-1.4135,-2.3972,0.20449,-0.65528,-0.3347
0,8.453,2.2357,3.8652,0.47552,-0.74217,1.149,-0.42672,-0.32791,-0.72538
9,9.6118,3.3223,2.7261,0.45161,0.013581,0.33248,-0.77039,-0.21551,-0.68309
8,6.8379,5.1265,1.6591,-0.56847,-0.51785,-0.18673,-0.41002,-0.57264,0.38681
2,11.78,28.318,0.83064,1.0417,0.58365,2.7224,-0.04747,-0.53286,-0.57371
3,5.4153,6.9604,4.0881,0.050794,-0.12415,-0.3172,0.56045,-0.58109,-0.26521
5,2.4976,0.63073,9.4794,-0.011528,-0.006621,0.025493,-0.26558,-0.17302,-0.24889
9,5.2555,7.8703,-1.1687,1.4572,2.3877,0.596,0.68785,-0.56511,-0.13313
7,2.4646,6.1726,7.3192,0.27384,-0.010445,0.22924,0.38671,-0.54736,-0.66018
2,-7.2709,-0.18058,0.59489,-0.30362,-0.21095,-2.0476,0.046571,-0.78627,-0.28846
3,4.9792,7.0282,3.2243,-0.1851,-0.79674,1.8732,0.63375,-0.66352,-0.22884
3,6.3423,5.2671,-0.55202,-1.4188,0.87682,2.6827,0.60519,-0.54946,0.30242
7,5.3059,3.2481,7.8341,0.40889,-0.036413,-0.34424,0.067363,-0.37509,-0.86268
0,4.58,6.3248,7.3469,0.27882,-0.49612,-0.13351,-0.42382,-0.81285,-0.72147
2,-4.2203,10.195,1.5474,-0.20546,0.76404,1.0756,0.069527,-0.81376,-0.26475
7,4.5199,-0.23015,7.9163,0.24511,-0.84824,0.34321,0.18203,0.18377,-0.90998
6,-0.51824,4.849,8.1767,0.061318,0.00685,0.24052,-0.4185,-0.13483,-0.80477
7,-9.397,0.089998,5.8267,1.3676,0.098673,0.33338,0.8002,-0.096837,-0.44934
4,-2.5177,8.5283,5.5751,0.61608,-0.94375,1.6513,0.064145,-0.79866,-0.82599
5,5.1217,7.4035,-4.4155,-0.095236,0.08046,0.13023,-0.73367,-0.30033,-0.18002
9,1.1072,-2.8655,2.549,-0.47836,0.48184,0.29551,0.62063,0.74644,-0.16541
4,-7.132,8.388,-4.9985,-0.61891,-2.2597,-0.99392,-0.2562,-0.74832,0.27679
7,-2.7311,3.0037,12.613,-0.090523,0.86849,-0.84014,0.51381,0.12982,-0.81097
9,-13.434,-14.628,6.8415,-2.0333,-0.35554,-0.91335,0.71565,0.6568,0.11746
7,1.7593,7.8687,7.0842,-0.25159,0.41181,1.3544,0.50454,-0.41931,-0.6864
2,7.8971,36.308,-3.7971,-1.969,-2.8315,-1.9969,0.13381,-0.69893,-0.32953
8,9.1802,3.7326,1.377,0.086365,-0.004427,-0.11469,-0.65369,0.034278,0.45942
2,-0.88143,8.6314,10.32,0.38787,-0.1652,1.7703,0.060316,-0.85233,-0.7967
9,2.8879,1.9836,0.66934,-0.72391,-0.009041,-1.1442,0.60117,-0.62597,0.37863
1,2.0784,10.528,1.6912,0.20366,0.30164,0.3971,-0.33591,-0.56637,-0.46664
9,-0.10405,6.835,-0.11595,-0.73649,0.44936,2.7701,0.21011,-0.80412,0.54434
6,-1.362,4.3532,8.9451,0.68856,0.70073,0.03206,-0.34949,-0.18925,-0.69441
3,2.1883,7.4265,3.8308,-0.14459,-0.073145,1.5189,0.59614,-0.24138,0.20709
5,2.9267,8.4462,4.4554,-0.0144,0.084446,0.13122,-0.79123,-0.52862,-0.27355
0,8.31,6.135,1.6754,-0.11669,-0.40291,0.42664,-0.56367,-0.62832,-0.64767
5,6.1605,4.4957,5.6947,0.008895,-0.083038,0.095312,-0.88721,0.042857,-0.23877
6,1.0255,4.6487,9.3164,0.22203,0.1618,-0.032967,-0.49609,-0.022784,-0.75129
1,5.5892,1.9254,3.5523,0.097113,-0.66685,0.62613,-0.134,-0.23766,-0.83812
1,8.4918,5.2372,1.8339,1.1227,-0.20689,0.6781,-0.16357,-0.23525,-1.5049
9,4.838,7.1374,0.39791,4.8236,-0.23063,0.95936,-0.64396,-0.49052,0.39015
2,-7.7238,1.0371,0.59179,0.044968,-0.74496,-0.69334,0.27105,-0.71591,-0.393
4,-2.7037,6.8865,4.7403,-0.35235,0.22767,-1.5276,-0.13784,-0.65899,-0.84931
4,-6.4178,8.5508,4.1921,0.45696,0.095067,0.28963,-0.12797,-0.6768,-0.38521
5,6.6617,4.5051,5.4687,0.053482,0.00497,0.12649,-0.89818,-0.045908,-0.13126
6,0.20613,3.9115,8.6978,-0.062285,-0.19867,-0.17386,-0.36392,-0.13987,-0.67125
0,7.151,1.3989,2.5552,1.6843,-0.54233,1.1555,-0.18106,-0.06408,-0.79323
1,-0.35751,6.81,4.5956,0.019172,-0.093511,-0.12745,0.076364,-0.19354,-0.61355
7,3.5066,2.9078,9.1388,-0.85534,-1.1371,1.3194,0.34439,-0.24037,-0.83781
1,9.742,2.9582,2.8227,0.80178,-0.75707,1.3369,-1.047,-0.77926,-0.014661
4,2.2043,9.3709,6.3696,0.16304,0.46903,1.4005,0.012937,-1.059,-0.83771
8,5.8819,1.993,2.2823,-0.24437,0.69341,-0.34933,-0.63429,0.18063,-0.22377
7,3.3857,9.1902,-0.30352,0.16533,-0.18097,-0.22431,0.39961,-0.84646,-0.11039
9,-4.341,8.2636,5.0734,0.00184,-0.046107,0.44527,0.75509,-0.6642,-0.079208
4,1.3706,9.2026,3.4297,0.46284,-0.011445,1.8754,-0.21457,-0.9088,-0.53962
4,-3.5628,6.3316,4.657,-0.49102,-1.1355,0.90841,0.15058,-0.74393,-0.75847
8,-2.5977,18.814,-4.3682,-0.19903,0.30186,0.87013,-0.20395,-0.65407,-0.33857
4,-1.8112,8.7898,4.7338,-0.14639,0.93885,-2.0044,-0.33685,-0.62521,-0.55351
4,3.9321,1.6198,0.73,-2.8268,0.40724,0.75569,-0.34484,-1.1944,-0.25144
9,8.6112,5.4927,4.9504,0.74823,-0.29305,-0.51951,-0.64804,-0.055236,-0.49945
7,1.4672,6.1443,6.9128,0.32347,-0.16245,0.22077,0.43278,-0.43725,-0.64589
4,-2.5421,5.6497,7.2526,0.34875,-0.060421,0.5176,-0.18473,-0.60192,-0.62596
3,4.2848,9.9765,-3.5263,0.19726,0.1166,1.3408,0.93067,-0.40913,0.46362
3,1.0393,6.3447,6.5025,0.17685,-1.0599,1.594,0.91141,-0.062386,-0.27307
7,4.8107,8.7668,-0.15911,0.35238,-0.035782,0.18951,0.39929,-0.84487,-0.11359
3,4.7784,7.1653,4.5838,0.66165,-0.25385,1.1085,0.30531,-0.46833,-0.19602
6,-2.9663,3.6165,8.8717,-0.35868,-0.21527,-0.13233,-0.32618,-0.11733,-0.92625
6,-2.3414,6.4512,7.2845,0.19356,0.12918,0.054811,-0.36747,-0.39494,-0.83266
2,1.6718,6.782,4.7474,0.002975,1.8391,-2.1025,0.034174,-0.81685,-0.83718
8,25.296,7.8572,2.8069,-1.8928,-1.5459,1.6663,-0.68381,0.11934,0.36446
2,0.53151,5.6832,5.8276,-0.85974,-0.92175,1.7903,-0.072467,-0.18185,-0.66844
5,6.3766,4.996,5.5595,-0.008984,0.057644,-0.20172,-0.89551,0.03236,-0.22075
8,23.743,5.1647,-2.5677,1.1164,0.64695,0.030711,-0.30376,-0.65416,0.3202
7,3.197,9.369,-1.457,0.33252,0.081844,-0.11904,0.48415,-0.80862,-0.003055
4,1.0425,8.1647,4.0884,-0.14458,0.91648,-1.4726,-0.13681,-0.81635,-0.65435
8,0.69053,0.058486,2.2434,-1.6448,0.46894,-1.2318,-0.62547,0.071903,-0.34157
6,-0.53018,5.0109,7.9833,0.19988,0.11651,-0.11781,-0.46293,-0.14786,-1.0166
1,10.475,0.097535,4.8449,-0.40869,-0.4188,0.53355,-0.23111,-0.20701,-1.0099
